csf	white_matter	global_signal	std_dvars	dvars	framewise_displacement	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	t_comp_cor_03	t_comp_cor_04	t_comp_cor_05	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	cosine00	cosine01	cosine02	cosine03	cosine04	cosine05	cosine06	non_steady_state_outlier00	non_steady_state_outlier01	trans_x	trans_y	trans_z	rot_x	rot_y	rot_z
11919.3994140625	9763.34375	9955.236328125	1.145502	33.583649	0.13527164	0.0541612324	0.0014844209	-0.0058764548	-1.8193699999999998e-05	-0.0624394118	-0.0042195128	0.0513901998	0.0117957875	0.0007401708999999999	-0.0399101303	0.0379417446	0.0402107056	0.0506726614	0.0463861633	0.039508551499999996	0.0304240068	0.0196399885	0.007758887700000001	-0.0045556215999999995	0.0	0.0	-0.00970106	0.0291342	0.0650362	-0.00011574600000000003	-0.000465942	-0.000223596
11873.0830078125	9757.2734375	9953.1767578125	1.066139	31.256916	0.049902860000000014	0.039598863399999996	-0.0266654315	0.0038434019	-0.044899034500000004	-0.046845100599999995	-0.0313518843	0.050119992599999996	-0.0204180223	0.051063705	0.009286038199999999	0.0383210554	0.0335481006	0.050619979100000004	0.046181426399999996	0.0390698527	0.0296968821	0.0186050301	0.0064363029	-0.0061049631	0.0	0.0	-0.009693050000000003	0.0343104	0.0356275	-0.000263988	-0.000623899	-0.000223596
11888.6103515625	9777.46875	9955.59765625	1.129041	33.101067	0.12815158	0.0070322569	-0.064090724	0.026978895	-0.023984374500000002	0.0470300536	-0.019738766799999998	0.0197709045	-0.055125995899999995	-0.0204810882	0.0451593717	-0.016973196	-0.0378581102	0.0505663746	0.045973323899999995	0.0386247474	0.028961100400000002	0.0175615976	0.0051094966	-0.0076488547	0.0	0.0	-0.00969408	-0.054484	0.0454374	0.000288317	-0.000585279	-0.000223596
11894.4248046875	9775.037109375	9949.22265625	1.121516	32.880451	0.06941994	-0.031398612299999996	-0.052228366500000005	0.017381773899999998	0.061236001500000005	0.0177023177	-0.0025118084	-0.028974308900000002	-0.062035014699999995	-0.029482899700000002	-0.0493194651	-0.0173485531	-0.0369470273	0.0505118488	0.0457618709	0.0381733086	0.0282168763	0.0165101661	0.0037793391999999997	-0.0091859181	0.0	0.0	-0.009693340000000003	-0.0134219	0.0617136	0.000373701	-0.000686484	-0.000278625
11873.2236328125	9759.1884765625	9950.490234375	1.149701	33.706764	0.13858109999999998	-0.0525659246	0.0041815242999999995	-0.0102579701	0.0068103363	-0.07328548309999999	-0.0317565649	-0.0478321795	-0.0178510703	0.0423817878	-0.0436495628	0.0294167659	0.0405704669	0.0504564026	0.0455470828	0.0377156103	0.0274644266	0.0154512147	0.0024467029999999997	-0.010714781299999998	0.0	0.0	-0.00969989	0.0656831	0.0460839	-0.000210336	-0.000448753	-0.000223596
11886.7890625	9768.7587890625	9953.078125	1.087009	31.868771	0.10792074999999998	-0.0478365599	0.0395647846	0.0150896666	-0.0520794156	-0.0075818415	-0.0315121577	-0.0483727147	0.0230172091	0.0370070231	0.0449506749	0.0174276965	0.017511426599999998	0.0504000371	0.0453289754	0.037251727400000004	0.0267039709	0.014385225500000001	0.001112462	-0.0122340792	0.0	0.0	-0.011966	-0.00149619	0.0491982	0.000121995	-0.000303443	-0.000453176
11902.6259765625	9780.92578125	9952.6396484375	1.13029	33.137684	0.09781972	0.0003083702	0.052916770700000004	0.0374711974	-0.0031318276	0.0651147055	0.0197035087	-0.018876246699999998	0.0554385467	-0.0240413275	0.0546740176	-0.023536136000000003	-0.0447729696	0.050342753399999995	0.0451075643	0.0367817362	0.0259357306	0.0133126842	-0.0002225086	-0.013742455800000001	0.0	0.0	-0.00972499	-0.0451589	0.0707763	0.000479687	-0.000476818	-0.000528867
11914.6142578125	9770.9453125	9949.974609375	1.18214	34.657791	0.13075162	0.059138522	0.0282710187	-0.0115799641	0.0561147277	-0.027950684700000002	-0.00037047370000000004	0.047967922	0.040219586200000004	-0.0159846064	-0.059716567000000005	-0.021987898199999998	0.0138703611	0.0502845524	0.0448828659	0.0363057137	0.0251599298	0.0122340792	-0.0015573332999999998	-0.0152385644	0.0	0.0	-0.00971664	0.0349492	0.0552592	-6.79324e-05	-0.000432464	-0.000418479
11930.5791015625	9769.2353515625	9956.2939453125	1.185248	34.748909	0.07175744999999999	0.0458180427	-0.0303971194	-0.0123293321	-0.0591362155	-0.0204216581	-0.0325847295	0.0490549116	-0.0158825201	0.04571678269999999	0.0318690721	0.011125686499999999	0.0353333968	0.0502254353	0.044654896500000006	0.0358237379	0.024376794700000003	0.0111499019	-0.0028911365	-0.0167210694	0.0	0.0	-0.00968816	0.0577399	0.0389501	0.000201611	-0.000620621	-0.000223596
11898.2841796875	9771.609375	9950.4541015625	1.170223	34.308407	0.15444441000000003	-0.0037440553	-0.0645311264	0.0083840815	0.0087520442	0.0438822158	-0.0113172921	0.0128199808	-0.059673251	-0.0193012891	0.021997362000000003	-0.0434312483	-0.029337807599999998	0.050165403	0.04442367269999999	0.0353358879	0.023586553399999998	0.010060646	-0.0042230435999999994	-0.0181886475	0.0	0.0	-0.00971297	-0.0329514	0.0557447	0.0007385859999999998	-0.000336278	-0.000340952
11896.525390625	9766.947265625	9949.78125	1.134017	33.246941	0.11384726999999997	-0.04817876769999999	-0.019316935	-0.0007811344	0.048730063	-0.0372895907	0.0040407781	-0.0464139108	-0.0299874932	-0.0085979851	-0.0536450146	0.0086340857	0.005781115600000001	0.050104456799999995	0.0441892114	0.034842243599999996	0.0227894365	0.0089668078	-0.0055521808	-0.0196399885	0.0	0.0	-0.00971499	0.0222639	0.0670285	0.000288317	-0.000681923	-0.000491961
11902.51953125	9758.8662109375	9955.912109375	1.129442	33.112801	0.086823815	-0.0479944151	0.0356805011	0.0131417057	-0.051848587300000006	-0.0295553199	-0.0210794925	-0.055537188700000004	0.018825460800000002	0.06290568099999999	0.0157037958	0.0324497933	0.0282854977	0.0500425977	0.0439515295	0.034342886	0.021985676099999997	0.0078688853	-0.0068776764	-0.021073796699999998	0.0	0.0	-0.00968425	0.0584349	0.0491979	-6.25445e-05	-0.000718526	-0.000223596
11895.7861328125	9763.8583984375	9957.615234375	1.125909	33.009239	0.144310435	-0.0085259152	0.05190463730000001	0.033981851	-0.0140944795	0.052634798	0.009989002	-0.024698265499999997	0.0515394024	0.0095561064	0.0247182437	-0.0126165295	-0.0494891608	0.049979826799999995	0.0437106446	0.033837897	0.0211755068	0.0067673788	-0.0081986612	-0.0224887923	0.0	0.0	-0.00969361	-0.0366132	0.0585597	0.000558469	-0.000541716	-0.000223596
11924.5283203125	9774.77734375	9962.8046875	1.14902	33.686806	0.049528770000000014	0.0516662106	0.0320685499	0.0106933668	0.0806688415	0.0087432825	0.0305467167	0.0315550156	0.0485389009	-0.055307564000000004	-0.041410610099999995	-0.0088833851	-0.0397048012	0.0499161452	0.0434665741	0.0333273594	0.0203591646	0.0056627898	-0.0095142686	-0.023883712	0.0	0.0	-0.00969678	-0.013710000000000003	0.07643809999999998	0.000456779	-0.000468526	-0.000223596
11908.1611328125	9751.537109375	9956.603515625	1.184462	34.725876	0.13414942000000002	0.0483171791	-0.0147925802	0.0032066497999999996	-0.021795677200000002	-0.0587327856	0.0115534828	0.053019373200000004	0.0036282709	0.0487924795	-0.0450382201	0.0540847145	0.0388342667	0.0498515542	0.0432193357	0.0328113569	0.0195368874	0.0045556215999999995	-0.010823635900000001	-0.025257310699999997	0.0	0.0	-0.00967566	0.0709767	0.0583545	0.00019767	-0.000836577	-0.000223596
11905.994140625	9762.5888671875	9953.15625	1.135725	33.297012	0.11870347	0.020239178	-0.0585844	0.0118886708	-0.034829435	0.037206694900000004	-0.022550704100000003	0.0334708942	-0.046914867699999994	0.027314313599999997	0.052876586100000005	-0.0188582794	-0.0473170842	0.049786055	0.042968947599999995	0.0322899741	0.0187089151	0.0034463784	-0.0121259041	-0.026608362000000003	0.0	0.0	-0.00968313	-0.0149462	0.0659476	0.000583219	-0.000718526	-0.000223596
11892.1748046875	9768.875	9945.6181640625	1.12909	33.102482	0.06624588000000001	-0.028357048	-0.050172759500000004	0.0271526095	0.0490462086	0.0047083281	0.028530782	-0.0237876092	-0.052967369800000004	-0.0512925316	-0.021470816400000002	0.0048748494	-0.0431832797	0.049719648600000006	0.042715428	0.031763296499999996	0.0178754889	0.0023355654	-0.0134202193	-0.027935659900000003	0.0	0.0	-0.00969221	-0.0475814	0.0782061	0.0008594539999999998	-0.000567899	-0.000223596
11901.263671875	9764.205078125	9947.5185546875	1.119652	32.82579	0.12434761	-0.053795897	0.0110386801	0.0203202826	0.012761918600000002	-0.0530036253	-0.000566165	-0.0570418993	-0.0006483625	0.0085020812	-0.035326787400000004	0.032489757	0.0318683753	0.0496523364	0.042458795300000005	0.031231410600000002	0.0170368519	0.0012236887	-0.0147057324	-0.0292380195	0.0	0.0	-0.0096901	0.0260745	0.0841206	0.000210825	-0.000718526	-0.000319842
11919.1162109375	9761.1767578125	9955.9443359375	1.193852	35.001175	0.11415761	-0.0072418816000000006	0.0587834225	0.0295296998	-0.031124037599999998	0.0616785504	-0.0488092283	-0.023142098700000002	0.0456023512	0.0631781868	0.0330522693	-0.027317263799999998	-0.021261182000000003	0.0495841195	0.0421990683	0.030694403399999997	0.016193248400000002	0.00011125459999999999	-0.0159816003	-0.0305142781	0.0	0.0	-0.00968949	0.0744375	0.0480397	-0.000150718	-0.000582053	-0.000223596
11911.1787109375	9768.5732421875	9949.9248046875	1.204153	35.303188	0.11292869	0.046507975800000004	0.0350540468	-0.0001401688	0.0738285268	-0.015259085300000001	-0.040926186600000004	0.0360485424	0.0382315303	-0.0178766403	-0.0672229079	-0.0187196781	0.0144441203	0.0495149991	0.0419362659	0.030152362999999998	0.015344924499999999	-0.0010012302	-0.0172469863	-0.031763296499999996	0.0	0.0	-0.0119952	-0.0165236	0.0541697	4.96326e-05	-0.00065234	-0.000223596
11885.7353515625	9769.38671875	9949.6201171875	1.222114	35.829762	0.08945224	0.0447645114	-0.0243957013	0.049378510800000004	-0.0492026083	-0.0303903758	0.028016448500000003	0.0485114121	-0.011014703700000001	-0.0181828499	0.0459760919	0.0581254716	-0.0277346632	0.0494449767	0.0416704071	0.0296053784	0.0144921273	-0.002113259	-0.0185010604	-0.0329839597	0.0	0.0	-0.00473573	-0.0410983	0.0696376	0.000405415	-0.000286572	-0.000345049
11880.59765625	9762.404296875	9953.88671875	1.165033	34.156277	0.113366084	-0.0088126419	-0.05607307190000001	0.017502432	0.0185099554	0.0176902703	-0.003676267	0.0077585122	-0.0568198534	0.0142991514	-0.014229518799999999	0.014137489599999999	-0.0243178875	0.0493740533	0.0414015115	0.0290535392	0.013635105500000001	-0.0032243252	-0.019743	-0.034175178	0.0	0.0	-0.00974615	0.0211328	0.0698534	-5.39628e-06	-0.0007636229999999998	-0.000314736
11903.49609375	9755.224609375	9955.6630859375	1.139122	33.396599	0.07463866599999999	-0.0547702034	0.0009448192	-0.0133845707	0.0325904113	-0.0266506483	-0.0411902526	-0.0499015924	-0.0212465623	0.026772766200000003	-0.059602971100000006	0.0029607924	0.0190443223	0.0493022304	0.0411295986	0.028496936	0.012774108999999999	-0.0043339228	-0.0209719907	-0.0353358879	0.0	0.0	-0.00172332	0.0358732	0.0552927	-0.000372033	-0.00047118	-0.000401951
11881.5419921875	9763.828125	9949.982421875	1.161857	34.063156	0.15230748000000002	-0.0401852367	0.0385078402	0.029260583399999998	-0.0480703658	-0.0163353179	0.019771139	-0.0467871017	0.032584345	0.0021960445	0.0383317001	0.052053420999999996	-0.002247288	0.0492295092	0.040854688300000004	0.027935659900000003	0.0119093887	-0.0054415464	-0.022187226299999998	-0.0364650532	0.0	0.0	-0.010796600000000002	-0.0534986	0.0564225	0.00046995	-0.000436866	-0.000223596
11895.5859375	9763.8671875	9960.3525390625	1.2096460000000002	35.464226	0.12336255	0.0265339785	0.0476422225	0.023375998999999998	0.0548338466	0.0470827195	0.031020822599999998	0.0151996246	0.057955062599999996	-0.0053633848999999996	-0.0338603776	-0.010321768299999999	-0.0814069085	0.04915589099999999	0.0405768004	0.027369802999999998	0.011041196699999999	-0.0065466915	-0.0233879097	-0.0375616661	0.0	0.0	-0.0101122	0.02544	0.050525	0.000182291	-0.000368475	-0.000624387
11886.953125	9752.56640625	9964.673828125	1.174026	34.419933	0.10755771999999998	0.0528591691	0.0033998464000000003	-0.0157841902	-0.008437443000000001	-0.0750086435	-0.012194466599999999	0.0500628003	0.012038372299999999	0.0658691417	-0.052048807999999995	0.0435793254	0.0397816026	0.049081377300000006	0.0402959554	0.0267994581	0.010169786	-0.0076488547	-0.024573253599999997	-0.0386247474	0.0	0.0	-0.00919893	0.090773	0.0419561	-0.000120486	-0.000451866	-0.000355704
11930.14453125	9767.7548828125	9972.7021484375	1.117444	32.761066	0.18185609	0.0295483929	-0.0435184187	-0.026995704900000004	-0.055891345999999995	0.0225382777	-0.0109004983	0.0345971673	-0.0342883019	0.013876497199999999	0.0415679053	0.0202216866	0.00040821980000000003	0.0490059692	0.0400121737	0.026224718799999998	0.009295410799999999	-0.0087475341	-0.0257424804	-0.0396533483	0.0	0.0	-0.00945537	-0.0288777	0.0255406	0.000526575	-0.000467682	-0.000603496
11890.2578125	9771.3603515625	9964.9130859375	1.101759	32.301193	0.05281473	-0.0157149304	-0.0605635879	-0.0029598958	0.0207624976	0.0202206994	0.0379006792	-0.0018060665	-0.059593578	-0.0321971849	-0.0007394098	0.0034396108000000003	-0.0434776191	0.0489296683	0.0397254759	0.0256456792	0.008418325899999999	-0.0098422291	-0.026894823300000002	-0.0406465504	0.0	0.0	-0.0179023	-0.0358024	0.0452963	0.000381062	-0.000413874	-0.000449069
11906.15234375	9763.75	9966.5546875	1.174935	34.446575	0.11709218499999997	-0.0561870649	0.0074816818999999994	-0.0287079635	0.0365190927	-0.049076245899999996	-0.0077809411	-0.0490552567	-0.0113306647	0.0038038442	-0.060031759500000004	0.0057855035	0.045147289699999996	0.048852476	0.039435883	0.0250624344	0.0075387868999999995	-0.0109324412	-0.0280295265	-0.0416034672	0.0	0.0	-0.0147778	0.038521	0.0495995	-1.96397e-05	-0.000543445	-0.000625618
11934.529296875	9764.5380859375	9957.5908203125	1.221109	35.800278	0.063467315	-0.0163130296	0.0463900953	-0.008420718399999999	-0.0605650521	0.0500542963	-0.0455986341	-0.0300912939	0.0343559638	0.0575096191	0.0692204424	-0.033934304900000004	0.0062784841000000004	0.0487743935	0.0391434161	0.024475079900000002	0.0066570503	-0.012017673799999998	-0.0291458457	-0.0425232443	0.0	0.0	-0.0196072	0.060144	0.0396287	-0.000253377	-0.000543445	-0.000318473
11935.205078125	9772.3681640625	9951.0634765625	1.227477	35.986988	0.14485365000000003	0.043051808600000005	0.043029400700000005	-0.0236807487	0.0740778595	-0.01769692	-0.0464274541	0.0298694386	0.045719566600000004	-0.0356524064	-0.0730156398	-0.0579181023	0.035368595600000004	0.0486954224	0.038848096400000004	0.023883712	0.0057733731000000005	-0.0130974326	-0.0302430488	-0.0434050608	0.0	0.0	-0.0114394	-0.0368157	0.0407311	0.000312777	-0.000431741	-0.00041309
11897.1455078125	9771.62890625	9938.7861328125	1.313093	38.497063	0.06974350000000001	0.044648352	-0.0402045767	0.038157392000000005	-0.0616505487	0.0105426606	0.0036555570000000003	0.047724185599999996	-0.022218931400000003	-0.0402375201	0.0956785465	0.0016600560999999998	-0.0063659185	0.04861556400000001	0.038549945499999995	0.023288427900000002	0.0048880129	-0.014171225800000001	-0.0313204162	-0.044248129299999994	0.0	0.0	-0.0106652	-0.0351892	0.06361	0.000706709	-0.00087889	-0.000364893
11894.2353515625	9761.9638671875	9937.447265625	1.209974	35.473846	0.12460576000000002	-0.020311350500000002	-0.0485403221	0.030261938199999998	0.022801017799999997	0.0009430961	-0.0376686107	-0.0163796107	-0.0557798859	0.0039872145	-0.0196914324	-0.027886938700000002	-0.0088681639	0.048534819900000005	0.0382489851	0.022689324900000002	0.004001227800000001	-0.0152385644	-0.0323772413	-0.045051697300000006	0.0	0.0	-0.00674026	0.029203	0.0610634	4.96326e-05	-0.000630029	-0.000533796
11879.4736328125	9753.419921875	9936.8525390625	1.110968	32.571194	0.062264195	-0.052262230199999996	0.005446524499999999	0.022575316800000002	0.0081822577	-0.0444135094	-0.044232093	-0.0522556125	-0.0083801321	0.0473392082	-0.0411438576	0.0066090251	0.0373783994	0.048453191500000006	0.0379452372	0.022086501499999998	0.0031132763	-0.016298962099999998	-0.0334128308	-0.0458150474	0.0	0.0	-0.014743	0.0588841	0.0484136	-7.76515e-05	-0.000641397	-0.000433837
11886.6591796875	9761.0224609375	9943.42578125	1.130051	33.130669	0.151448775	-0.0277976298	0.039836618399999996	0.0571613785	-0.042970487599999996	0.007731118	0.009071839699999999	-0.031317658	0.039531331600000004	0.0067791389	0.0558696546	0.0192828852	-0.024538264700000003	0.0483706803	0.037638723900000004	0.021480056400000003	0.0022244173	-0.0173519359	-0.034426505499999996	-0.0465374983	0.0	0.0	-0.0139549	-0.041147	0.058481	0.000555744	-0.000543445	-0.000513733
11872.9794921875	9762.94921875	9947.5556640625	1.176542	34.49369	0.06276231000000002	0.0410603228	0.033698917200000005	0.0404436035	0.0741451497	0.0245778246	0.0400388367	0.0294063748	0.044165263600000004	-0.0361024371	-0.055842404400000004	0.0073075751	-0.067463884	0.048287287699999994	0.0373294675	0.0208700891	0.0013349098	-0.0183970064	-0.035417600699999996	-0.0472184048	0.0	0.0	-0.00419149	-0.0136703	0.0616695	0.000386407	-0.000376634	-0.000403207
11897.04296875	9756.193359375	9962.2734375	1.164929	34.153202	0.16863751999999999	0.043424845700000006	-0.0092932959	0.0017634223999999999	-0.0340335048	-0.0614605938	0.012723054	0.055095645199999994	-0.0012239165	0.050208767300000005	-0.022598725	0.0677281955	0.0308390181	0.0482030154	0.0370174906	0.0202566996	0.0004450132	-0.019433697399999998	-0.0363854663	-0.0478571593	0.0	0.0	0.00370118	0.08354019999999998	0.0367427	-0.000205984	-0.000225837	-0.000374244
11896.23828125	9761.0654296875	9964.0341796875	1.12121	32.87146	0.126013025	0.0153107181	-0.061205638	-0.0076702396	-0.0201322823	0.0431217172	0.0169482997	0.0270090165	-0.0474393642	0.0137341471	0.0262445642	-0.0061048478	-0.037601149	0.0481178649	0.0367028159	0.0196399885	-0.0004450132	-0.0204615368	-0.0373294675	-0.048453191500000006	0.0	0.0	0.00356788	-0.00334813	0.038402	0.000235065	-8.21081e-05	-0.000536108
11923.259765625	9775.4501953125	9971.87890625	1.142481	33.495098	0.112715855	-0.0395761506	-0.0287782416	-0.026491542599999997	0.021991811099999998	0.0043051836	0.0306670821	-0.0310129583	-0.0419117813	-0.0559017912	-0.0043296056	0.020683456399999998	-0.0233682058	0.048031837599999995	0.0363854663	0.0190200568	-0.0013349098	-0.021480056400000003	-0.0382489851	-0.0490059692	0.0	0.0	-0.00761531	-0.0409476	0.0518197	0.000518229	-0.000679986	-0.00040684
11928.4580078125	9760.4619140625	9964.919921875	1.187454	34.81361	0.17190043000000002	-0.0464522917	0.0456597975	-0.036509932200000005	-0.0640203213	-0.0218929731	0.0028243646999999996	-0.0478647491	0.0262448892	0.0379819482	0.029456109700000004	0.040358289900000004	0.043870891399999994	0.0479449352	0.036065465	0.0183970064	-0.0022244173	-0.0224887923	-0.0391434161	-0.0495149991	0.0	0.0	-0.00764209	0.0608162	0.0267225	-0.000111237	-0.000543445	-0.000541086
11946.796875	9768.94140625	9965.083984375	1.225992	35.943439	0.09063502	0.0369718569	0.0466124045	-0.0302302413	0.0549745417	0.0341090623	-0.023658831600000003	0.0137191395	0.048042483899999995	-0.012166798700000002	-0.0233098324	-0.0685557957	-0.0080175019	0.0478571593	0.0357428353	0.0177709393	-0.0031132763	-0.023487285099999998	-0.0400121737	-0.049979826799999995	0.0	0.0	-0.00763352	-0.0124054	0.0318375	0.000117603	-0.000543445	-0.000558043
11930.119140625	9766.4775390625	9952.6494140625	1.261837	36.99435	0.06380249	0.043087625899999996	-0.0302244743	-0.0130670525	-0.0393855458	0.006779658	-0.0202335249	0.048955535300000005	-0.016709193	-0.029615213900000003	0.0577601233	-0.0014639645999999999	0.0274660744	0.0477685114	0.035417600699999996	0.0171419581	-0.004001227800000001	-0.024475079900000002	-0.040854688300000004	-0.0504000371	0.0	0.0	-0.00762023	-0.039133	0.0507589	0.000390405	-0.000543445	-0.000468041
11901.3173828125	9769.0703125	9940.9970703125	1.150051	33.71701	0.047394020000000016	-0.020229025	-0.0456010824	0.0029828208	0.0036974887	0.018915224799999998	-0.009066805	-0.0050075381	-0.0485264516	-0.02373898	0.0122663164	-0.0194694125	0.0038731534000000004	0.047678993200000006	0.035089785	0.0165101661	-0.0048880129	-0.0254517268	-0.0416704071	-0.050775255199999994	0.0	0.0	-0.00762257	0.0013852300000000003	0.053612	0.000400655	-0.000485177	-0.00047993
