csf	white_matter	global_signal	std_dvars	dvars	framewise_displacement	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	t_comp_cor_03	t_comp_cor_04	t_comp_cor_05	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	cosine00	cosine01	cosine02	cosine03	cosine04	cosine05	cosine06	non_steady_state_outlier00	non_steady_state_outlier01	non_steady_state_outlier02	trans_x	trans_y	trans_z	rot_x	rot_y	rot_z
11920.8251953125	9704.2392578125	9888.287109375	1.076075	31.89134	0.1074564845	-0.033401511099999996	0.026417057999999997	0.0196311233	0.038013031	-0.037056389	-0.0039991409999999995	0.0366673048	0.0278283602	-0.035703744700000005	-0.025802924300000002	-0.0273458398	-0.0429475488	0.0236323055	-0.0307513817	-0.051495402999999995	-0.0159073814	0.0370821021	0.049506594400000006	0.0077746487	0.0	0.0	0.0	-0.009343110000000003	-0.0132069	0.106638	-8.0629e-05	-8.06811e-06	-0.00033561
11949.22265625	9696.458984375	9881.8212890625	1.184547	35.106106	0.09224110949999999	-0.0316629121	-0.0483372031	0.024629775	0.0355157118	0.0210512008	0.0495758439	0.0357453152	-0.054262394500000005	-0.023530452599999998	0.0033307352	0.006751598	-0.0047130589	0.0234333202	-0.0311104553	-0.0513844175	-0.015055723899999998	0.0378576465	0.0490688154	0.0062280867000000005	0.0	0.0	0.0	-0.0139867	0.0331438	0.0905181	-0.000578998	-1.22375e-05	-0.00033561
11958.61328125	9693.72265625	9882.6904296875	1.314112	38.945976	0.136070885	0.046686370199999994	-0.008783603499999999	0.050600447800000004	0.0081088251	0.0414352791	-0.0049195472999999995	-0.0522442629	-0.0039198068	-0.0218505945	0.025374844	-0.000581985	0.0677570347	0.023233906800000002	-0.0314672554	-0.051264983300000004	-0.014199665600000001	0.0386159007	0.048598765599999996	0.004675949699999999	0.0	0.0	0.0	-0.00273741	0.09251450000000003	0.0692523	-0.00116387	-6.10677e-05	-8.561029999999998e-05
11970.1240234375	9691.9560546875	9873.779296875	1.242001	36.808846	0.13129351	-0.0088279437	0.0341614479	0.0495361641	-0.0232270067	0.0339385359	-0.0168191795	0.0068907974	0.0410439715	-0.0395811409	0.0518108275	0.023457285	0.0151129157	0.023034069	-0.031821756	-0.05113712	-0.013339456599999999	0.039356518300000004	0.0480967542	0.0031196271000000003	0.0	0.0	0.0	-0.00347967	0.0258375	0.0883931	-0.000687622	-0.000229489	-0.00033561
11920.1962890625	9689.9375	9855.9833984375	1.115533	33.060757	0.044431705	-0.0524835631	-0.0024001593	0.010897358700000002	0.008362700899999999	0.011751454599999999	-0.0341841459	0.0522881006	-0.0095051745	-0.0281287532	0.0048591631	0.0378285067	-0.0013200082999999998	0.022833810299999997	-0.0321739312	-0.051000848499999994	-0.0124753485	0.040079161099999996	0.0475631113	0.001560512	0.0	0.0	0.0	0.000890185	0.0117791	0.0937734	-0.000344599	-0.000298929	-0.00033561
11942.0224609375	9675.86328125	9856.3515625	1.245262	36.905491	0.133002905	0.0200397919	-0.0510732981	0.0174545885	-0.0179463715	-0.0502380295	0.0006198906	-0.0204759658	-0.044820145	0.0109385001	0.05737798349999999	-0.0542185158	-0.0097699854	0.0226331344	-0.032523755099999996	-0.05085619139999999	-0.0116075938	0.040783499	0.0469981879	0.0	0.0	0.0	0.0	-0.00333607	0.0903539	0.0731706	-0.000905939	-0.00032957	-0.00033561
11899.8798828125	9681.990234375	9857.7236328125	1.15429	34.209385	0.06542786500000002	0.040937384199999996	0.0115435069	0.0193430427	-0.016038418500000002	0.0510154436	-0.012849703	-0.050618150199999996	0.0097077573	0.011198121200000001	0.0453647456	0.0213686249	0.054623377	0.0224320451	-0.0328712023	-0.0507031723	-0.010736446200000001	0.0414692102	0.0464023554	-0.001560512	0.0	0.0	0.0	0.00307816	0.0685156	0.0678777	-0.000905939	5.8079e-05	-8.561029999999998e-05
11893.6796875	9691.748046875	9861.6630859375	1.1264980000000002	33.385731	0.139723145	0.0031078899	0.0546256529	0.006401026999999999	-0.0075222654	-0.0028428156	0.0210280662	0.00022373450000000002	0.0520356405	-0.025385641400000002	0.0338837013	0.0383175548	-0.0212176852	0.0222305459	-0.0332162474	-0.0505418165	-0.009862160200000001	0.0421359818	0.0457760059	-0.0031196271000000003	0.0	0.0	0.0	-0.0128766	0.016319799999999995	0.08668109999999998	-0.00046387	-0.000305236	-0.00033561
11896.59375	9685.193359375	9861.94921875	1.117899	33.130863	0.035744887	-0.04745778	0.0032381692	-0.0166000695	0.0081545663	-0.0097030306	-0.047024475499999996	0.052145177599999995	0.0004997858	0.0199712967	-0.0134117549	0.0173702954	0.0246719645	0.0220286406	-0.0335588652	-0.0503721505	-0.008984991500000001	0.042783509000000004	0.0451195511	-0.004675949699999999	0.0	0.0	0.0	0.0008802369999999998	0.0208144	0.094436	-0.000303716	-0.000270619	-0.00033561
11922.013671875	9672.5068359375	9864.171875	1.2146420000000002	35.998016	0.161242348	0.0008138764999999999	-0.0534536196	0.0045383314	-0.031140974	-0.0362656644	0.0658926947	-0.0010078255000000001	-0.0490972167	0.044974675	0.0611278129	-0.0302890946	-0.009693502199999999	0.021826332799999997	-0.033899030499999996	-0.050194202199999996	-0.0081051965	0.0434114963	0.0444334229	-0.0062280867000000005	0.0	0.0	0.0	0.00353262	0.0962601	0.0701373	-0.00116563	-9.80337e-05	-0.000193198
11875.478515625	9680.4794921875	9860.8681640625	1.19556	35.43248	0.11184807	0.0430616359	-0.0179121882	-0.0063076113	-0.012580547099999999	0.0383560398	-0.0676073145	-0.05005977	-0.020538898400000002	0.021756320899999997	0.0254695031	0.033941028	0.0460487884	0.0216236263	-0.0342367186	-0.0500080008	-0.0072230322	0.0440196567	0.0437180724	-0.0077746487	0.0	0.0	0.0	0.0123267	0.0198244	0.0684904	-0.0008578219999999998	-4.88259e-05	-0.00033561
11863.8154296875	9693.9755859375	9860.7509765625	1.158041	34.320564	0.124717155	0.027876022599999998	0.0468680425	-0.0181598868	0.0018502823	-0.0114459434	0.0291170662	-0.0160714912	0.0481820096	-0.0031624289	-0.032847918399999995	0.028076857599999998	-0.0498611923	0.021420524700000002	-0.0345719047	-0.0498135769	-0.006338756700000001	0.0446077125	0.042973970099999995	-0.0093142513	0.0	0.0	0.0	0.00135464	-0.0103169	0.121832	-0.000359484	5.8079e-05	-0.000335611
11885.3818359375	9685.7607421875	9865.984375	1.148449	34.036278	0.140567654	-0.040256573500000004	0.0285789312	-0.0178278482	-0.0024185979999999997	-0.0396484449	-0.0284928366	0.046086198200000004	0.0284413938	0.027466504300000003	0.0113593668	-0.057733220700000004	-0.0055371909999999995	0.0212170318	-0.0349045645	-0.049610962599999996	-0.0054526283	0.045175395099999995	0.0422016054	-0.0108455165	0.0	0.0	0.0	-0.000250164	0.047559	0.100832	-0.00112494	-0.000378204	-0.000335611
11913.7861328125	9681.357421875	9869.2626953125	1.156002	34.260109	0.025257722000000007	-0.0427692897	-0.0463335789	-0.009066285799999999	-0.0189095013	0.052887708	0.0420853645	0.0386566068	-0.0393950916	0.029525301	0.0394158988	0.0203918173	0.0502048726	0.021013151299999998	-0.0352346735	-0.049400191100000004	-0.0045649061	0.0457224454	0.0414014863	-0.012367073400000001	0.0	0.0	0.0	0.000518308	0.0577068	0.088217	-0.00114651	-0.000391163	-0.000335611
11911.4560546875	9686.8544921875	9863.48828125	1.244603	36.885952	0.090954728	0.0448888601	-0.0326555444	-0.0023421448000000003	-0.0026667356	-0.0021600106	-0.0565869417	-0.0442182355	-0.027030883199999998	0.0053632688	0.0082054931	0.0104115879	0.0038494007	0.0208088869	-0.0355622076	-0.0491812971	-0.0036758495000000003	0.0462486133	0.0405741389	-0.0138775601	0.0	0.0	0.0	-0.00150427	0.0165362	0.0863554	-0.000628665	-0.000155222	-0.000499824
11865.322265625	9686.8154296875	9860.375	1.149856	34.077972	0.09232203000000003	0.0190761642	0.0340815068	-0.004947674	0.0051299621000000005	0.0016118520000000002	-0.0082794774	-0.0151759253	0.0367029824	0.0157942205	0.0085840506	0.0077020509	-0.0044895808	0.0206042423	-0.035887142999999996	-0.0489543166	-0.0027857184999999997	0.046753658600000005	0.0397201074	-0.0153756246	0.0	0.0	0.0	-0.00293195	0.0598342	0.0950486	-0.00114651	-0.000251227	-0.000335611
11906.8525390625	9687.5009765625	9874.013671875	1.307065	38.737137	0.13037079999999998	-0.0454387523	0.029677037599999997	0.0139621836	-0.0434983242	-0.0408485959	-0.010963292099999999	0.04225573690000001	0.029062692200000004	0.0216347843	0.0627372167	-0.08967941900000001	0.0520548694	0.0203992213	-0.0362094558	-0.048719286900000006	-0.0018947732	0.0472373507	0.0388399534	-0.0168599257	0.0	0.0	0.0	-0.0066344	0.137063	0.0804807	-0.00164112	-0.000129501	-0.000254514
11898.3232421875	9700.5546875	9879.162109375	1.3788570000000002	40.864822	0.2909626	-0.046241758200000004	-0.0369615503	-0.009289394599999999	0.009620862800000001	0.0760871858	0.0145772682	0.0447984369	-0.039993599399999996	-0.028747142200000003	4.63835e-05	0.0667579004	0.0274601196	0.0201938276	-0.0365291226	-0.0484762466	-0.0010032741	0.0476994686	0.037934255800000004	-0.018329135	0.0	0.0	0.0	-0.0110437	-0.022642	0.08656619999999998	-0.000279734	0.0007220529999999998	-0.00045683
11904.7177734375	9708.41796875	9877.9580078125	1.366486	40.498188	0.1940588	0.025189975400000002	-0.047495217	-0.0010612455000000001	-0.0013345198000000002	-0.0705859419	0.0084606609	-0.0274964971	-0.0438852994	-0.0129379271	0.0021169835	-0.048622406900000005	-0.0437937433	0.019988065	-0.0368461199	-0.0482252357	-0.00011148170000000001	0.0481398013	0.0370036102	-0.0197819372	0.0	0.0	0.0	-0.0271674	0.0694161	0.113638	-0.00114651	0.0008475499999999998	-0.000640661
11904.796875	9719.1552734375	9880.859375	1.306973	38.734402	0.12689355	0.036974631699999996	-0.0228046321	-0.0130910702	0.0156948273	0.045802689	-0.06626574980000001	-0.0457112011	-0.0142946928	-0.013903463100000001	-0.0502681036	-0.037538301600000004	0.1004718133	0.0197819372	-0.037160424500000004	-0.04796629559999999	0.0007803433000000001	0.0485581476	0.0360486287	-0.0212170318	0.0	0.0	0.0	-0.0145281	0.0531318	0.12872800000000004	-0.00149123	-0.000244625	-0.000861365
11877.7763671875	9705.119140625	9876.1748046875	1.240097	36.752411	0.11557846999999997	0.0400542379	0.036708526400000004	0.0016196314000000002	0.0108648866	0.015096731799999999	0.049131398	-0.0368190716	0.0374362072	-0.0346642624	-0.0528348293	0.0183540546	-0.0176423013	0.019575448	-0.0374720136	-0.0476994686	0.0016719401999999999	0.0489543166	0.0350699393	-0.0226331344	0.0	0.0	0.0	-0.0227777	-0.00966197	0.140227	-0.000999025	-0.000407961	-0.000866546
11904.7216796875	9693.3701171875	9873.8740234375	1.164237	34.504173	0.10028027	-0.017275406899999998	0.0421103256	0.0196561854	-0.0130868601	-0.013227497099999999	0.005754099499999999	0.0154382147	0.0413711582	-0.0193777045	-0.010642785600000001	-0.00148443	-0.007174240699999999	0.0193686011	-0.0377808644	-0.0474247988	0.0025630483999999998	0.049328127199999995	0.034068185699999996	-0.024028977200000003	0.0	0.0	0.0	-0.0122913	0.0237317	0.131484	-0.00128081	-0.000171776	-0.000431372
11912.6240234375	9705.2578125	9870.4794921875	1.096731	32.503513	0.12718008	-0.0441643601	0.010276887	0.0062809931999999995	0.0025398357	-0.01353371	-0.0340136763	0.055306849000000005	0.0067070168999999995	-0.045882966100000006	-0.0283279508	0.013251658799999998	-0.0388131812	0.0191614004	-0.0380869542	-0.0471423313	0.0034534074	0.049679408700000004	0.0330440267	-0.0254033109	0.0	0.0	0.0	-0.00667892	-0.017381299999999995	0.1469	-0.000431711	8.9642e-05	-0.000241115
11933.0673828125	9694.2900390625	9858.9404296875	1.248152	36.991142	0.10463364	0.0010630175999999999	-0.0635003477	-0.00639924	-0.021088677099999998	-0.020328249399999998	0.0535629688	0.0005493933999999999	-0.06368780639999999	-0.0261677952	-0.0005828658000000001	0.0033385661	-0.0510165856	0.0189538497	-0.0383902607	-0.0468521125	0.0043427569000000004	0.0500080008	0.031998135899999995	-0.026754905099999997	0.0	0.0	0.0	-0.00665153	0.024145	0.116319	-0.000679725	-0.000178662	-0.000107454
11880.8955078125	9679.96875	9846.787109375	1.293597	38.337975	0.11579828999999997	0.0440667683	0.0122030907	-0.0031731571000000003	-0.0320563377	0.0078962462	0.0095850369	-0.042213319400000004	0.0142351427	0.0143105643	0.0153032177	0.0074879702	0.0080369217	0.0187459527	-0.0386907618	-0.0465541902	0.005230837	0.0503137533	0.030931201000000002	-0.0280825501	0.0	0.0	0.0	-0.0018173	0.0935794	0.113887	-0.00130792	-0.00010251	-2.98478e-05
11904.9248046875	9682.072265625	9843.5419921875	1.188307	35.217533	0.08144324999999998	-0.0158586573	0.0302807002	-0.0007996301	-0.0747272554	0.036202472400000005	0.0191925996	0.0093081821	0.0372438587	-0.0091697449	0.0569687702	0.0406266879	7.81571e-05	0.0185377132	-0.0389884355	-0.0462486133	0.0061173882	0.0505965265	0.029843923799999998	-0.0293850574	0.0	0.0	0.0	0.00542614	0.0616198	0.127742	-0.00151113	0.000160476	-0.000131356
11850.830078125	9678.822265625	9824.7333984375	1.175693	34.8437	0.08528232	-0.0459716173	-0.022419343900000003	-0.0572217183	-0.0284712375	0.0355349274	0.0013159454000000001	0.0471702558	-0.0239060727	0.022561426000000002	0.0143485174	0.0560996009	-0.021141561	0.018329135	-0.0392832599	-0.0459354321	0.0070021512	0.05085619139999999	0.0287370194	-0.0306612611	0.0	0.0	0.0	0.00541632	0.0369259	0.131458	-0.000712189	0.00034133	2.6101e-05
11857.587890625	9668.40625	9821.115234375	1.277894	37.872585	0.08117797499999999	0.0420344429	-0.037103417799999996	-0.056444465	-0.047193552	-0.004960885900000001	-0.0443235083	-0.031642355	-0.0331880615	0.0599243173	0.020969331	0.0030908365	0.018572931	0.0181202219	-0.0395752137	-0.045614697999999995	0.0078848675	0.0510926293	0.027611215699999997	-0.0319100188	0.0	0.0	0.0	0.0054263	0.0836943	0.130749	-0.00113777	0.000178044	-5.88439e-05
11807.060546875	9669.0556640625	9826.546875	1.151082	34.114307	0.083351185	0.0368218479	0.0343313688	-0.056515484500000004	-0.0371544117	0.0076411466	0.0124146946	-0.0385294904	0.0336429859	0.0662831046	0.0472098353	-0.0055525992	0.0029216843	0.0179109779	-0.0398642754	-0.0452864639	0.0087652789	0.051305732300000004	0.026467253	-0.0331302127	0.0	0.0	0.0	0.00540187	0.106983	0.11628500000000003	-0.00179506	0.000389031	-1.5639799999999996e-05
11840.7666015625	9689.376953125	9841.1142578125	1.1095	32.881947	0.18830187	-0.0095103985	0.0510243207	-0.0765185484	-0.007043824200000001	-0.0265669462	0.0282412944	0.0205571319	0.0447417064	0.0437482768	-0.0257119817	0.0007857414999999999	-0.0350194561	0.0177014065	-0.040150424	-0.044950783700000004	0.0096431283	0.051495402999999995	0.025305883900000003	-0.0343207506	0.0	0.0	0.0	0.00540982	0.0224107	0.17268	-0.00096451	0.000347389	-8.99802e-05
11802.28515625	9683.0087890625	9843.3212890625	1.147431	34.006111	0.04645200499999999	-0.039492593199999995	-0.0063968448999999995	-0.087526299	0.0672728495	-0.0017098188	-0.0492756232	0.046812000199999995	-0.0260468113	0.0609909365	-0.0964632979	0.0122091663	-0.0168272425	0.017491511799999998	-0.0404336384	-0.0446077125	0.0105181589	0.0516615548	0.0241278719	-0.0354805668	0.0	0.0	0.0	0.00543156	0.0106546	0.174261	-0.000650768	4.15025e-05	-0.000132215
11834.5654296875	9678.9462890625	9865.2880859375	1.192285	35.335442	0.07195396500000001	0.0168356104	-0.0427359323	-0.054818371	0.0684702137	-0.052409265	0.0624342646	-0.0227159836	-0.0508567229	0.0583023408	-0.0541837601	-0.0544487904	-0.0323726371	0.0172812976	-0.0407138981	-0.0442573068	0.0113901151	0.0518041118	0.022933992	-0.0366086231	0.0	0.0	0.0	0.00542808	0.0306306	0.155636	-0.00120454	0.000121277	-9.87718e-05
11850.267578125	9688.8837890625	9885.65234375	1.150162	34.087044	0.07253398500000001	0.0414460268	0.0019424844	-0.0111439925	0.0676401128	0.0305791929	-0.045098760999999994	-0.046029138399999996	0.0081901354	0.0409470573	-0.05351328440000001	-0.021286316200000002	0.06372645639999999	0.0170707676	-0.040991182599999995	-0.0438996242	0.012258741799999999	0.0519230089	0.0217250292	-0.0377039097	0.0	0.0	0.0	0.00541393	0.0512346	0.131214	-0.00166291	5.81625e-05	-0.000127164
11897.48828125	9697.23828125	9895.7763671875	1.1019040000000002	32.656826	0.087614605	0.0049644862	0.043398063099999995	0.026279719500000003	0.0638109298	0.021325176	0.0285243275	-0.0033225117	0.0431646098	-0.018466368700000003	-0.0800797801	0.0034031486999999997	0.0042635537	0.0168599257	-0.0412654715	-0.0435347235	0.0131237853	0.052018191799999995	0.0205017786	-0.038765446099999996	0.0	0.0	0.0	0.00542233	0.0090469	0.146532	-0.00110317	5.36219e-05	-8.94345e-05
11903.759765625	9707.7412109375	9894.2490234375	1.208316	35.810528	0.013668305000000016	-0.071115039	-0.0194662433	0.029783282799999998	0.0760700491	-0.00044487160000000005	-0.0470959318	0.0606473308	-0.028353303	-0.046682338	-0.0956219329	-0.0333998279	0.0233315849	0.0166487759	-0.0415367448	-0.0431626647	0.0139849927	0.0520896171	0.0192650448	-0.0397922823	0.0	0.0	0.0	0.00541864	0.0102612	0.151483	-0.000989679	2.41143e-05	-9.64222e-05
11938.6064453125	9703.2880859375	9894.25390625	1.45427	43.099792	0.10141748	0.0496349291	-0.0254835879	0.0590003928	0.0504986488	0.0099264727	0.0115876694	-0.051870315599999994	-0.0171868708	-0.0429420472	-0.041059375099999997	-0.0413798034	0.057030555	0.016437321799999998	-0.0418049827	-0.042783509000000004	0.014842112099999999	0.052137252099999996	0.018015641000000002	-0.040783499	0.0	0.0	0.0	0.0054201	0.0509695	0.116735	-0.00142268	5.51315e-05	-4.1246e-05
11930.125	9694.951171875	9884.7060546875	1.269825	37.63345	0.046250800000000016	-0.0059420394	0.026880833599999997	0.0622002854	0.0087174873	0.014319028300000002	-0.0404389815	-0.0044824292	0.0332952647	-0.0424384254	0.0002485583	-0.039681693500000004	0.0505284234	0.0162255675	-0.0420701657	-0.0423973188	0.0156948932	0.052161075	0.0167543891	-0.041738208900000004	0.0	0.0	0.0	0.00540649	0.087178	0.11673	-0.00138142	0.000200553	-5.50383e-05
11964.0	9701.939453125	9882.900390625	1.149814	34.076714	0.12636170000000002	-0.054430400700000006	-0.0003258429	0.057116299100000004	-0.0136014125	0.0131748504	0.0126507646	0.0614673256	0.0021996123	-0.0728954283	0.012086438100000001	0.0052207079	0.0101668196	0.0160135167	-0.0423322742	-0.042004157400000006	0.0165430866	0.052161075	0.0154821183	-0.0426555575	0.0	0.0	0.0	-0.0035544	0.0214275	0.111301	-0.000708678	-1.73903e-05	-2.12974e-05
11926.4189453125	9695.6337890625	9868.140625	1.347684	39.940948	0.0871598735	0.034420661400000004	-0.0502195021	0.0370807291	-0.0011112525	0.0011652430999999999	-0.04307305559999999	-0.0349669681	-0.0489034541	-0.051870582900000003	0.012295308799999998	-0.0056792535	0.0305857933	0.0158011734	-0.042591289299999995	-0.0416040896	0.0173864444	0.052137252099999996	0.014199665600000001	-0.0435347235	0.0	0.0	0.0	-0.00155059	0.0707126	0.10164	-0.00114608	-7.41743e-05	8.71587e-06
11927.900390625	9690.16015625	9867.3818359375	1.28499	38.082916	0.1033501975	0.019666868100000002	0.041468257599999996	0.0435847761	-0.0359248378	-0.0120856474	0.0140496801	-0.0246754179	0.0461107931	-0.0287658837	0.053239030599999994	-0.034249398	0.0283157785	0.0155885414	-0.042847191900000005	-0.0411971812	0.0182247201	0.0520896171	0.012907874199999999	-0.0443749201	0.0	0.0	0.0	0.000542994	0.110718	0.11961500000000003	-0.0018757	3.91423e-05	-1.3871800000000003e-05
11910.62890625	9699.1572265625	9868.3603515625	1.164162	34.501953	0.16559235600000002	-0.040459809900000004	0.0239016663	0.014328938999999999	-0.040880343300000004	-0.0351055994	-0.0190044474	0.0477017303	0.0194818914	-0.028863818	0.0276526895	-0.024670488799999998	-0.021476317	0.0153756246	-0.0430999633	-0.040783499	0.0190576686	0.052018191799999995	0.0116075938	-0.045175395099999995	0.0	0.0	0.0	0.008538429999999998	0.0264993	0.163183	-0.0015267499999999997	0.000225315	-7.49535e-05
11914.076171875	9696.353515625	9854.1435546875	1.238464	36.704021	0.09332779599999998	-0.0075772873	-0.0500804304	-0.007767661899999999	-0.010246854599999999	0.012384875600000001	0.0911709303	0.0100508372	-0.047621751100000005	-0.0239894905	-0.0033792227	0.0333668253	-0.052016404800000006	0.0151624269	-0.0433495851	-0.040363111	0.0198850465	0.0519230089	0.010299679499999999	-0.0459354321	0.0	0.0	0.0	0.00543441	-0.000224676	0.13737700000000003	-0.000957047	5.07207e-05	-6.53748e-05
11857.7841796875	9679.638671875	9848.72265625	1.250047	37.047295	0.095901121	0.0399743924	-0.021324781600000002	-0.016271810600000002	-0.0051000883000000006	0.0036840584999999998	-0.0811261073	-0.0499891078	-0.0203390615	0.015736533100000002	-0.0061607753	-0.0025092848	0.0152751946	0.014948952199999999	-0.043596039	-0.0399360865	0.020706611899999998	0.0518041118	0.008984991500000001	-0.0466543506	0.0	0.0	0.0	0.00543297	0.0426398	0.128981	-0.00160384	0.000128474	0.000102863
